sample_index,event,episode_time_seconds,current_stop_id,target_stop_id,x,y,z,cumulative_distance_meters,speed_mps,blocked,block_reason
41,sample,821.063,5,5,84.56,0.503,622.278,12315.95,0,0,
42,matrix_arrival,894.875,5,3,-157.381,0.503,126.579,13423.13,0,0,
43,stop_arrival,894.875,3,3,-157.381,0.503,126.579,13423.13,0,0,
44,sample,894.875,3,3,-157.381,0.503,126.579,13423.13,0,0,
45,matrix_arrival,953.147,3,1,-31.947,0.503,-203.384,14297.2,0,0,
46,stop_arrival,953.147,1,1,-31.947,0.503,-203.384,14297.2,0,0,
47,sample,953.147,1,1,-31.947,0.503,-203.384,14297.2,0,0,
48,matrix_arrival,1033.876,1,2,-157.334,0.503,-104.356,15508.14,0,0,
49,stop_arrival,1033.876,2,2,-157.334,0.503,-104.356,15508.14,0,0,
50,sample,1033.876,2,2,-157.334,0.503,-104.356,15508.14,0,0,
51,matrix_arrival,1097.102,2,5,84.56,0.503,622.278,16456.53,0,0,
52,stop_arrival,1097.102,5,5,84.56,0.503,622.278,16456.53,0,0,
53,sample,1097.102,5,5,84.56,0.503,622.278,16456.53,0,0,
54,matrix_arrival,1150.745,5,8,157.326,0.503,-120.454,17261.18,0,0,
55,stop_arrival,1150.745,8,8,157.326,0.503,-120.454,17261.18,0,0,
56,sample,1150.745,8,8,157.326,0.503,-120.454,17261.18,0,0,
57,matrix_arrival,1230.379,8,1,-31.947,0.503,-203.384,18455.69,0,0,
58,stop_arrival,1230.379,1,1,-31.947,0.503,-203.384,18455.69,0,0,
59,sample,1230.379,1,1,-31.947,0.503,-203.384,18455.69,0,0,
60,matrix_arrival,1248.76,1,3,-157.381,0.503,126.579,18731.41,0,0,
61,stop_arrival,1248.76,3,3,-157.381,0.503,126.579,18731.41,0,0,
62,sample,1248.76,3,3,-157.381,0.503,126.579,18731.41,0,0,
63,matrix_arrival,1296.581,3,5,84.56,0.503,622.278,19448.72,0,0,
64,stop_arrival,1296.581,5,5,84.56,0.503,622.278,19448.72,0,0,
65,sample,1296.581,5,5,84.56,0.503,622.278,19448.72,0,0,
66,matrix_arrival,1352.093,5,1,-31.947,0.503,-203.384,20281.39,0,0,
67,stop_arrival,1352.093,1,1,-31.947,0.503,-203.384,20281.39,0,0,
68,sample,1352.093,1,1,-31.947,0.503,-203.384,20281.39,0,0,
69,matrix_arrival,1409.33,1,7,157.243,0.503,142.751,21139.96,0,0,
70,stop_arrival,1409.33,7,7,157.243,0.503,142.751,21139.96,0,0,
71,sample,1409.33,7,7,157.243,0.503,142.751,21139.96,0,0,
72,matrix_arrival,1428.745,7,1,-31.947,0.503,-203.384,21431.18,0,0,
73,stop_arrival,1428.745,1,1,-31.947,0.503,-203.384,21431.18,0,0,
74,sample,1428.745,1,1,-31.947,0.503,-203.384,21431.18,0,0,
75,matrix_arrival,1447.126,1,3,-157.381,0.503,126.579,21706.9,0,0,
76,stop_arrival,1447.126,3,3,-157.381,0.503,126.579,21706.9,0,0,
77,sample,1447.126,3,3,-157.381,0.503,126.579,21706.9,0,0,
78,matrix_arrival,1505.398,3,1,-31.947,0.503,-203.384,22580.97,0,0,
79,stop_arrival,1505.398,1,1,-31.947,0.503,-203.384,22580.97,0,0,
80,sample,1505.398,1,1,-31.947,0.503,-203.384,22580.97,0,0,
81,matrix_arrival,1583.16,1,6,157.267,0.503,509.377,23747.39,0,0,
82,stop_arrival,1583.16,6,6,157.267,0.503,509.377,23747.39,0,0,
83,sample,1583.16,6,6,157.267,0.503,509.377,23747.39,0,0,
84,matrix_arrival,1618.57,6,5,84.56,0.503,622.278,24278.54,0,0,
85,stop_arrival,1618.57,5,5,84.56,0.503,622.278,24278.54,0,0,
86,sample,1618.57,5,5,84.56,0.503,622.278,24278.54,0,0,
87,matrix_arrival,1674.081,5,1,-31.947,0.503,-203.384,25111.21,0,0,
88,stop_arrival,1674.081,1,1,-31.947,0.503,-203.384,25111.21,0,0,
89,sample,1674.081,1,1,-31.947,0.503,-203.384,25111.21,0,0,
90,matrix_arrival,1740.283,1,5,84.56,0.503,622.278,26104.24,0,0,
91,stop_arrival,1740.283,5,5,84.56,0.503,622.278,26104.24,0,0,
92,sample,1740.283,5,5,84.56,0.503,622.278,26104.24,0,0,
93,matrix_arrival,1783.566,5,4,-157.512,0.503,480.008,26753.48,0,0,
94,stop_arrival,1783.566,4,4,-157.512,0.503,480.008,26753.48,0,0,
95,sample,1783.566,4,4,-157.512,0.503,480.008,26753.48,0,0,
96,matrix_arrival,1844.23,4,7,157.243,0.503,142.751,27663.45,0,0,
97,stop_arrival,1844.23,7,7,157.243,0.503,142.751,27663.45,0,0,
98,sample,1844.23,7,7,157.243,0.503,142.751,27663.45,0,0,
99,matrix_arrival,1909.785,7,5,84.56,0.503,622.278,28646.78,0,0,
100,stop_arrival,1909.785,5,5,84.56,0.503,622.278,28646.78,0,0,
101,sample,1909.785,5,5,84.56,0.503,622.278,28646.78,0,0,
102,matrix_arrival,1995.001,5,2,-157.334,0.503,-104.356,29925.02,0,0,
103,stop_arrival,1995.001,2,2,-157.334,0.503,-104.356,29925.02,0,0,
104,sample,1995.001,2,2,-157.334,0.503,-104.356,29925.02,0,0,
105,matrix_arrival,2058.227,2,5,84.56,0.503,622.278,30873.41,0,0,
106,stop_arrival,2058.227,5,5,84.56,0.503,622.278,30873.41,0,0,
107,sample,2058.227,5,5,84.56,0.503,622.278,30873.41,0,0,
108,matrix_arrival,2132.039,5,3,-157.381,0.503,126.579,31980.58,0,0,
109,stop_arrival,2132.039,3,3,-157.381,0.503,126.579,31980.58,0,0,
110,sample,2132.039,3,3,-157.381,0.503,126.579,31980.58,0,0,
111,matrix_arrival,2194.387,3,2,-157.334,0.503,-104.356,32915.8,0,0,
112,stop_arrival,2194.387,2,2,-157.334,0.503,-104.356,32915.8,0,0,
113,sample,2194.387,2,2,-157.334,0.503,-104.356,32915.8,0,0,
114,matrix_arrival,2257.613,2,5,84.56,0.503,622.278,33864.2,0,0,
115,stop_arrival,2257.613,5,5,84.56,0.503,622.278,33864.2,0,0,
116,sample,2257.613,5,5,84.56,0.503,622.278,33864.2,0,0,
117,matrix_arrival,2313.124,5,1,-31.947,0.503,-203.384,34696.86,0,0,
118,stop_arrival,2313.124,1,1,-31.947,0.503,-203.384,34696.86,0,0,
119,sample,2313.124,1,1,-31.947,0.503,-203.384,34696.86,0,0,
120,matrix_arrival,2390.886,1,6,157.267,0.503,509.377,35863.29,0,0,
121,stop_arrival,2390.886,6,6,157.267,0.503,509.377,35863.29,0,0,
122,sample,2390.886,6,6,157.267,0.503,509.377,35863.29,0,0,
123,matrix_arrival,2432.952,6,8,157.326,0.503,-120.454,36494.28,0,0,
124,stop_arrival,2432.952,8,8,157.326,0.503,-120.454,36494.28,0,0,
125,sample,2432.952,8,8,157.326,0.503,-120.454,36494.28,0,0,
126,matrix_arrival,2512.586,8,1,-31.947,0.503,-203.384,37688.79,0,0,
127,stop_arrival,2512.586,1,1,-31.947,0.503,-203.384,37688.79,0,0,
128,sample,2512.586,1,1,-31.947,0.503,-203.384,37688.79,0,0,
129,matrix_arrival,2578.788,1,5,84.56,0.503,622.278,38681.82,0,0,
130,stop_arrival,2578.788,5,5,84.56,0.503,622.278,38681.82,0,0,
131,sample,2578.788,5,5,84.56,0.503,622.278,38681.82,0,0,
132,matrix_arrival,2652.599,5,3,-157.381,0.503,126.579,39789,0,0,
133,stop_arrival,2652.599,3,3,-157.381,0.503,126.579,39789,0,0,
134,sample,2652.599,3,3,-157.381,0.503,126.579,39789,0,0,
135,matrix_arrival,2710.871,3,1,-31.947,0.503,-203.384,40663.07,0,0,
136,stop_arrival,2710.871,1,1,-31.947,0.503,-203.384,40663.07,0,0,
137,sample,2710.871,1,1,-31.947,0.503,-203.384,40663.07,0,0,
138,matrix_arrival,2777.073,1,5,84.56,0.503,622.278,41656.11,0,0,
139,stop_arrival,2777.073,5,5,84.56,0.503,622.278,41656.11,0,0,
140,sample,2777.073,5,5,84.56,0.503,622.278,41656.11,0,0,
141,matrix_arrival,2832.584,5,1,-31.947,0.503,-203.384,42488.77,0,0,
142,stop_arrival,2832.584,1,1,-31.947,0.503,-203.384,42488.77,0,0,
143,sample,2832.584,1,1,-31.947,0.503,-203.384,42488.77,0,0,
144,matrix_arrival,2889.822,1,7,157.243,0.503,142.751,43347.34,0,0,
145,stop_arrival,2889.822,7,7,157.243,0.503,142.751,43347.34,0,0,
146,sample,2889.822,7,7,157.243,0.503,142.751,43347.34,0,0,
147,matrix_arrival,2927.537,7,3,-157.381,0.503,126.579,43913.07,0,0,
148,stop_arrival,2927.537,3,3,-157.381,0.503,126.579,43913.07,0,0,
149,sample,2927.537,3,3,-157.381,0.503,126.579,43913.07,0,0,
150,matrix_arrival,2951.166,3,4,-157.512,0.503,480.008,44267.5,0,0,
151,stop_arrival,2951.166,4,4,-157.512,0.503,480.008,44267.5,0,0,
152,sample,2951.166,4,4,-157.512,0.503,480.008,44267.5,0,0,
153,matrix_arrival,3029.378,4,8,157.326,0.503,-120.454,45440.68,0,0,
154,stop_arrival,3029.378,8,8,157.326,0.503,-120.454,45440.68,0,0,
155,sample,3029.378,8,8,157.326,0.503,-120.454,45440.68,0,0,
156,matrix_arrival,3109.012,8,1,-31.947,0.503,-203.384,46635.19,0,0,
157,stop_arrival,3109.012,1,1,-31.947,0.503,-203.384,46635.19,0,0,
158,sample,3109.012,1,1,-31.947,0.503,-203.384,46635.19,0,0,
159,matrix_arrival,3186.773,1,6,157.267,0.503,509.377,47801.62,0,0,
160,stop_arrival,3186.773,6,6,157.267,0.503,509.377,47801.62,0,0,
161,sample,3186.773,6,6,157.267,0.503,509.377,47801.62,0,0,
162,matrix_arrival,3211.292,6,7,157.243,0.503,142.751,48169.4,0,0,
163,stop_arrival,3211.292,7,7,157.243,0.503,142.751,48169.4,0,0,
164,sample,3211.292,7,7,157.243,0.503,142.751,48169.4,0,0,
165,matrix_arrival,3230.707,7,1,-31.947,0.503,-203.384,48460.63,0,0,
166,stop_arrival,3230.707,1,1,-31.947,0.503,-203.384,48460.63,0,0,
167,sample,3230.707,1,1,-31.947,0.503,-203.384,48460.63,0,0,
168,matrix_arrival,3311.436,1,2,-157.334,0.503,-104.356,49671.56,0,0,
169,stop_arrival,3311.436,2,2,-157.334,0.503,-104.356,49671.56,0,0,
170,sample,3311.436,2,2,-157.334,0.503,-104.356,49671.56,0,0,
171,matrix_arrival,3326.842,2,3,-157.381,0.503,126.579,49902.64,0,0,
172,stop_arrival,3326.842,3,3,-157.381,0.503,126.579,49902.64,0,0,
173,sample,3326.842,3,3,-157.381,0.503,126.579,49902.64,0,0,
174,matrix_arrival,3374.662,3,5,84.56,0.503,622.278,50619.95,0,0,
175,stop_arrival,3374.662,5,5,84.56,0.503,622.278,50619.95,0,0,
176,sample,3374.662,5,5,84.56,0.503,622.278,50619.95,0,0,
177,matrix_arrival,3430.174,5,1,-31.947,0.503,-203.384,51452.62,0,0,
178,stop_arrival,3430.174,1,1,-31.947,0.503,-203.384,51452.62,0,0,
179,sample,3430.174,1,1,-31.947,0.503,-203.384,51452.62,0,0,
180,matrix_arrival,3472.184,1,4,-157.512,0.503,480.008,52082.78,0,0,
181,stop_arrival,3472.184,4,4,-157.512,0.503,480.008,52082.78,0,0,
182,sample,3472.184,4,4,-157.512,0.503,480.008,52082.78,0,0,
183,matrix_arrival,3552.263,4,1,-31.947,0.503,-203.384,53283.97,0,0,
184,stop_arrival,3552.263,1,1,-31.947,0.503,-203.384,53283.97,0,0,
185,sample,3552.263,1,1,-31.947,0.503,-203.384,53283.97,0,0,
186,matrix_arrival,3594.273,1,4,-157.512,0.503,480.008,53914.13,0,0,
187,stop_arrival,3594.273,4,4,-157.512,0.503,480.008,53914.13,0,0,
188,sample,3594.273,4,4,-157.512,0.503,480.008,53914.13,0,0,
189,matrix_arrival,3672.485,4,8,157.326,0.503,-120.454,55087.3,0,0,
190,stop_arrival,3672.485,8,8,157.326,0.503,-120.454,55087.3,0,0,
191,sample,3672.485,8,8,157.326,0.503,-120.454,55087.3,0,0,
192,matrix_arrival,3743.098,8,4,-157.512,0.503,480.008,56146.5,0,0,
193,stop_arrival,3743.098,4,4,-157.512,0.503,480.008,56146.5,0,0,
194,sample,3743.098,4,4,-157.512,0.503,480.008,56146.5,0,0,
195,matrix_arrival,3821.098,4,3,-157.381,0.503,126.579,57316.49,0,0,
196,stop_arrival,3821.098,3,3,-157.381,0.503,126.579,57316.49,0,0,
197,sample,3821.098,3,3,-157.381,0.503,126.579,57316.49,0,0,
198,matrix_arrival,3859.954,3,7,157.243,0.503,142.751,57899.34,0,0,
199,stop_arrival,3859.954,7,7,157.243,0.503,142.751,57899.34,0,0,
200,sample,3859.954,7,7,157.243,0.503,142.751,57899.34,0,0,
201,matrix_arrival,3897.669,7,3,-157.381,0.503,126.579,58465.07,0,0,
202,stop_arrival,3897.669,3,3,-157.381,0.503,126.579,58465.07,0,0,
203,sample,3897.669,3,3,-157.381,0.503,126.579,58465.07,0,0,
204,matrix_arrival,3957.05,3,6,157.267,0.503,509.377,59355.77,0,0,
205,stop_arrival,3957.05,6,6,157.267,0.503,509.377,59355.77,0,0,
206,episode_finished,3957.05,6,6,157.267,0.503,509.377,59355.77,0,0,
